Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
17223,17.223,-0.0027,0.003,-0.0027,0,0.0021,-0.0113
17224,17.224,0.0024,0.002,-0.001,0.0016,0.0015,-0.0099
17225,17.225,0.0031,-0.0033,0.0006,0.002,0.0027,-0.0062
17226,17.226,0.0036,0.0005,0.0019,0.0031,-0.0002,-0.0072
17227,17.227,-0.0004,0.0054,0.0007,0.0027,0.0055,-0.0102
17228,17.228,0.0021,0.0024,-0.0003,0.0023,-0.0004,-0.0056
17229,17.229,0.0009,-0.0016,-0.0013,0.0039,0.0033,-0.0014
17230,17.23,0.0006,0.0062,0.0014,0.0048,0.0013,0.0071
17231,17.231,-0.0012,0.0006,0.0072,0.0004,-0.0003,0.0039
17232,17.232,-0.0022,0.0037,0.0002,0.0046,0.0014,-0.0013
17233,17.233,-0.0005,-0.0009,-0.0006,0.004,-0.0012,-0.0039
17234,17.234,0.0002,0.0033,0.0019,-0.0029,0,0.0056
17235,17.235,-0.0027,-0.0019,0.0056,-0.0038,0.0004,0.0044
17236,17.236,-0.0037,-0.0025,0.0049,0.0003,-0.0046,-0.0033
17237,17.237,0.0002,0.0069,0.0006,-0.002,0.0003,0.0062
17238,17.238,0.0018,-0.0027,0.0034,-0.0041,-0.0038,0.0099
17239,17.239,0.0014,0.0036,0.0049,-0.0037,0.0003,0.0089
17240,17.24,0.0026,0.0068,-0.0021,-0.0009,-0.0002,-0.0069
17241,17.241,-0.0016,0.0038,-0.0012,0.0026,-0.0013,-0.0316
17242,17.242,-0.0021,0.003,-0.0153,0.0095,-0.0032,-0.0348
17243,17.243,0.0015,-0.0012,-0.0215,0.0147,-0.005,-0.02
17244,17.244,0.0012,0.0041,-0.0123,0.0101,-0.0073,-0.0063
17245,17.245,-0.0027,0.0034,-0.0174,0.0075,-0.0048,-0.0087
17246,17.246,0.0041,-0.0023,-0.016,0.0081,-0.0005,-0.0065
17247,17.247,0.0068,-0.0029,-0.0174,0.0032,0.0054,0.0076
17248,17.248,0.0026,0.0035,-0.0088,0.0001,0.0076,0.0094
17249,17.249,0.0004,-0.0024,-0.0011,0.0029,0.0028,0.0077
17250,17.25,-0.0045,0.0029,-0.0065,0.0024,0.0034,-0.003
17251,17.251,-0.0076,-0.0035,-0.0093,0.002,0.003,0.0094
17252,17.252,-0.0047,-0.0027,0.0035,0.0008,0.0036,0.0043
17253,17.253,0,-0.002,-0.006,0.0018,-0.0033,-0.0096
17254,17.254,-0.003,0.003,-0.0146,0.0028,-0.0084,0.0033
17255,17.255,-0.0002,0.0035,0.0022,0.0018,-0.0038,0.0049
17256,17.256,-0.0017,-0.0006,-0.0045,0.006,0.0005,0.0064
17257,17.257,-0.0068,-0,-0.0026,0.0003,-0.0016,0.0077
17258,17.258,0.0039,-0.0031,-0.0046,0.001,-0.0051,0.0014
17259,17.259,0.0029,-0.0022,0.0003,0.0014,-0.0051,0.0009
17260,17.26,-0.0017,0.0025,0.0052,-0.0035,0.0019,-0.0001
17261,17.261,-0.0004,0.0009,-0.0025,0.0023,0.0047,0.007
17262,17.262,0.0008,0.0038,0.0126,0.0001,-0.0031,0.0191
17263,17.263,-0.0024,0.0023,0.0185,-0.0019,-0.004,0.014
17264,17.264,0.0028,0.0001,0.0054,-0.0061,-0.0013,0.0185
17265,17.265,0.0055,-0.0047,0.0104,-0.0009,-0.0004,0.0171
17266,17.266,0.0013,-0.0051,0.0087,-0.0029,-0.001,0.0159
17267,17.267,0.0019,-0.0046,0.0072,-0.0012,0.001,0.0033
17268,17.268,0.0026,0.0001,0.0008,-0.0076,0.0005,-0.0188
17269,17.269,0.0009,-0.0041,-0.0003,-0.0101,0.001,-0.0039
17270,17.27,-0.002,-0.0058,0.0069,-0.0094,0.0026,0.0042
17271,17.271,-0.0015,-0.0042,0.0041,-0.0045,0.0077,0.0065
17272,17.272,-0.0012,-0.0064,0.0065,-0.0075,0.0028,-0.0091
17273,17.273,-0.0024,-0.0035,-0.0036,-0.0127,0.0011,-0.007
17274,17.274,0.0001,-0.0077,0.0033,-0.0107,0.0016,0.0097
17275,17.275,0.0047,-0.0049,0.0145,-0.0049,0.0021,-0.0015
17276,17.276,0.0005,-0.0054,0.0038,0.0067,-0.001,-0.0321
17277,17.277,-0.0036,-0.005,-0.0088,0.0118,-0.0022,-0.0365
17278,17.278,-0.0051,-0.0003,-0.0004,0.0072,-0.0065,-0.0165
17279,17.279,-0.0055,0.004,0.0071,0.0032,-0.0013,0.0089
17280,17.28,-0.0026,0.0023,0.0167,0.007,-0.0033,0.0057
17281,17.281,-0.0016,0.0028,0.0028,0.0014,0.0061,-0.0213
17282,17.282,0.0036,0.0016,-0.0102,0.0024,-0.0036,0.0041
17283,17.283,0.0014,0.0045,0.0083,0.0016,-0.0073,0.0009
17284,17.284,-0.0022,-0.0013,0.001,0.0008,-0.0084,0.0038
17285,17.285,-0.0005,-0.0004,0.0032,0.0045,-0.0012,0.0012
17286,17.286,-0.0034,-0.0011,0.0052,0.0039,-0.004,0.0036
17287,17.287,-0.0019,0.0053,-0.0004,-0.0003,0.0002,0.0058
17288,17.288,0.0004,0.0027,0.0046,-0.0079,-0.0113,0.0201
17289,17.289,0.0043,-0.001,0.0092,-0.0007,-0.0131,0.0108
17290,17.29,-0.0005,0.001,0.0078,-0.0015,-0.0147,0.0125
17291,17.291,-0.0009,-0.0007,0.0041,-0.0057,-0.0078,0.0079
17292,17.292,-0.0004,-0.0003,0.0031,-0.0004,-0.0041,0.0065
17293,17.293,-0.0019,0.0002,-0.0022,-0.0024,0.0036,0.0076
17294,17.294,-0.0007,0.0014,-0.003,0.0045,0.0005,0.0066
17295,17.295,0.0021,-0.0007,0.0048,-0,0.0031,0.016
17296,17.296,0.0047,0.0035,0.0058,-0.0008,0.0056,0.0047
17297,17.297,0.0064,0.0052,0.0012,0.0014,0.0033,0.0093
17298,17.298,0.0047,0.0004,-0.003,-0.0022,0.0012,-0.0088
17299,17.299,0.004,0.0034,-0.0144,0.002,0.0054,0.0086
17300,17.3,0.0052,0.0074,0.0009,0.0003,0.0037,0.0066
17301,17.301,0.0045,0.0006,-0.001,-0.0012,0.0051,0.0006
17302,17.302,0.0013,0.0014,-0.0028,-0.0016,0.0062,-0.0049
17303,17.303,0.001,0.0022,-0.0043,-0.0037,0.005,-0.0031
17304,17.304,0.0006,0.0029,-0.0088,-0.0063,0.0014,-0.0138
17305,17.305,-0.0019,0.0008,-0.0047,-0.0011,0.0001,-0.0207
17306,17.306,0.0013,0.0013,-0.0058,-0.0018,0.0021,-0.0068
17307,17.307,0.001,0.0008,-0.0024,-0.0012,0.0002,-0.0049
17308,17.308,0.0013,-0.004,0.0029,0.0005,0.0047,-0.0032
17309,17.309,-0.0003,-0.0023,-0.0016,0.0069,0.0004,0.0075
17310,17.31,0.0014,0.0017,-0.0006,0.0077,0.0009,-0.0022
17311,17.311,-0.0028,0.0001,-0.0042,0.0039,0.0086,-0.0084
17312,17.312,-0.0045,0.0004,-0.0062,0.0059,0.003,-0.0006
17313,17.313,0.0019,0.0008,-0.003,0.0001,-0.0001,-0.0016
17314,17.314,-0.0023,-0.0028,0.0035,-0.0037,-0.001,-0.0156
17315,17.315,0.0014,-0.0025,-0.0006,-0.0017,0.0032,-0.0054
17316,17.316,0.0008,0.0022,-0.0012,0.0013,-0.0005,0.0002
17317,17.317,-0.0009,-0.0021,0.001,-0.0004,-0.0026,-0.0049
17318,17.318,0.0032,-0.0026,-0.0006,-0.001,-0.0009,-0.0125
17319,17.319,-0.0036,-0.0021,-0.0022,0.002,0.0008,-0.0194
17320,17.32,-0.0027,-0.0052,-0.0079,0.0023,0.0023,-0.0131
17321,17.321,-0.0035,-0.0055,-0.0025,0.0019,0.0019,-0.0005
17322,17.322,-0.0013,-0.0013,0.0012,-0.0034,0.0023,-0.0055
17323,17.323,0.0022,-0.0018,-0.0018,-0.0027,-0.0019,-0.004
17324,17.324,0.0005,0.0007,0,-0.0077,0.0021,0.0001
17325,17.325,0.0001,-0.0015,0.0017,-0.002,0.0037,0.0039
17326,17.326,-0.0015,-0.0036,-0.0013,0.0017,-0.0024,-0.0017
17327,17.327,-0.0003,-0.0061,0,-0.0018,0.0019,-0.0007
17328,17.328,-0.0006,-0.0029,0.0011,-0.0035,0.0012,0.0057
17329,17.329,0.0005,-0.0033,-0.002,-0.0018,0.0006,0.0049
17330,17.33,0.0028,0.0009,0.0045,0.0007,0.0011,-0.002
17331,17.331,-0.0002,-0.0007,0.0019,-0.0024,0.0041,0.0026
17332,17.332,-0.0005,0.0008,0.0062,-0.0027,0.0006,0.0017
17333,17.333,0.0019,0.005,0.0011,-0.0002,0.0037,0.0025
17334,17.334,-0.0032,-0.0003,0.0061,-0.0054,-0.0027,0.0045
17335,17.335,-0.0124,0.0004,-0.0033,-0.0017,0.0037,0.0015
17336,17.336,-0.0062,0.0073,0.0037,0.0003,-0.0005,0.0103
17337,17.337,-0.0094,0.0046,0.0074,0.002,0.0033,0.0066
17338,17.338,-0.0083,0.0072,-0.005,-0.002,0.0041,0.0144
17339,17.339,-0.0074,0.0065,0.0035,-0.0025,-0.0054,0.0259
17340,17.34,0.0004,0.0044,0.0021,-0.0022,-0.004,0.0398
17341,17.341,-0.0006,-0.0013,0.0118,-0.0069,-0.0027,0.0454
17342,17.342,0.0039,-0.0006,0.0106,-0.0052,-0.0016,0.0268
17343,17.343,0.0082,-0.0027,0.0051,-0.0047,0.0037,0.0144
17344,17.344,0.0075,0.0015,0.0081,-0.0051,-0.0008,0.0122
17345,17.345,0.0026,0.0044,0.0055,-0.0039,0.007,-0.0021
17346,17.346,-0.0004,-0.0003,0.0013,0.0025,0.0018,-0.03
17347,17.347,0.0025,-0.002,-0.0071,0.0053,0.001,-0.066
17348,17.348,0.005,0.0021,-0.0149,0.0165,-0.0031,-0.0613
17349,17.349,0.0081,0.0005,-0.0179,0.0211,-0.0009,-0.0569
17350,17.35,0.0101,-0.0025,-0.0243,0.0197,-0.0029,-0.0209
17351,17.351,0.0059,-0.0022,-0.0115,0.0161,0.0014,0.0129
17352,17.352,-0.0029,-0.0032,0.0053,0.0083,-0.0003,0.0261
17353,17.353,-0.0041,-0.0008,0.0031,-0.0011,0.0003,0.0222
17354,17.354,0.0037,-0.0018,0.0011,0.0026,-0.0019,0.0186
17355,17.355,0.0007,-0.0005,0.0067,0.0037,0.001,0.0218
17356,17.356,0.0034,0.0007,0.0084,-0.0036,-0.0047,0.0189
17357,17.357,0.0008,-0.0005,0.0099,-0.0027,-0.0005,0.0107
17358,17.358,0.0002,0.0027,-0.0026,-0.0001,-0.0026,-0.0016
17359,17.359,-0.0019,0.0015,-0.0043,-0.0022,-0.0033,0.0095
17360,17.36,0.0014,0.0009,0.0043,-0.001,0.0021,0.0009
17361,17.361,0.0019,0.0012,0.0028,0.0026,0.0052,-0.0093
17362,17.362,0.0002,-0.0023,-0.0041,0.0021,-0.0036,-0.0149
17363,17.363,0.0007,0.0019,-0.0053,0.0074,0.0027,-0.0098
17364,17.364,-0.0005,-0.0022,-0.0064,0.0081,0.0017,-0.0083
17365,17.365,-0.0034,-0.0016,-0.0011,0.0012,0.0007,-0.0153
17366,17.366,-0.0044,-0.0047,-0.0003,-0.0033,0.0034,-0.009
17367,17.367,-0.0083,-0.0076,0.0005,0.0026,-0.0044,-0.0168
17368,17.368,-0.0025,-0.0018,-0.0064,-0.0043,0.0008,-0.0199
17369,17.369,-0.0019,0.0007,-0.0129,-0.0051,-0.0038,-0.0207
17370,17.37,0.0002,0.0045,-0.012,-0.0026,-0.0116,-0.0165
17371,17.371,0.0019,-0.002,-0.0068,-0.0019,-0.0085,-0.005
17372,17.372,0.0024,0.004,-0.0033,-0.0012,-0.0112,-0.0033
17373,17.373,0.0008,0.0003,-0.0091,-0.0028,-0.0121,0.0012
17374,17.374,-0.0003,0.0009,-0.0113,-0.0057,-0.0143,0.0082
17375,17.375,-0.0015,0.0015,-0.0007,-0.0021,-0.0051,0.022
17376,17.376,-0.0041,0.0044,0.0039,-0.0018,-0.0063,0.0089
17377,17.377,-0.0017,0.0018,-0.0002,-0.0073,-0.0031,0.0174
17378,17.378,-0.0041,0.004,0.0034,-0.008,0.0021,0.0219
17379,17.379,-0.0027,-0.0024,0.0024,-0.0087,-0.0043,0.001
17380,17.38,-0.001,0.0003,0.0013,-0.0056,-0.0001,0.0038
17381,17.381,0.0011,0.0012,0.0076,0.0032,0.0005,-0.0044
17382,17.382,0.0042,-0.0025,0.0017,-0.0056,0.0069,-0.0168
17383,17.383,0.0003,0.0024,-0.0021,-0.0045,0.0077,-0.0012
17384,17.384,-0.0045,-0.0018,0.0043,-0.0076,0.007,0.0213
17385,17.385,-0.0002,-0.0035,0.0171,-0.0103,-0.0008,0.0125
17386,17.386,-0.002,-0.002,0.004,-0.0077,-0.0019,-0.0066
17387,17.387,0.0006,-0.0008,-0.0045,-0.0025,0.0045,0.0007
17388,17.388,0.0027,0.0004,-0.003,-0.0005,0.0019,-0.0058
17389,17.389,0.0024,0.0014,-0.0043,-0,-0.0019,0.0167
17390,17.39,-0.0012,0.0011,0.0095,-0.0006,0.0001,0.0138
17391,17.391,0,0.0035,0.0151,-0.0031,0.0031,0.0111
17392,17.392,-0.0003,-0.0008,0.0066,-0.002,0.0095,0.0038
17393,17.393,0.0022,-0.0025,0.002,-0.0008,0.0103,-0.0028
17394,17.394,0.0032,-0.0054,-0.0021,0.0034,0.0065,-0.013
17395,17.395,0.0049,-0.0069,-0.001,0.0016,0.0029,-0.0112
17396,17.396,0.0006,-0.0047,0.0022,-0.0009,0.0071,-0.0129
17397,17.397,-0.0011,0,-0.0051,-0.0021,0.0042,-0.0053
17398,17.398,0.003,0.0005,0.0033,-0.0001,0.0057,0.0071
17399,17.399,0.0024,-0.0012,0.011,0.0024,0.0026,-0.0014
17400,17.4,-0.0026,-0.0027,0.0015,0,0.0029,-0.0029
17401,17.401,0.0009,0.0004,0.0003,0.0024,0.0038,-0.0042
17402,17.402,0.0004,0.0024,-0.0053,0.0005,-0.0001,-0.0004
17403,17.403,-0.0061,0.0049,-0.0001,0.0033,0.0004,-0.0014
17404,17.404,-0.0019,-0.0004,-0.0046,0.0029,-0.0066,0.0017
17405,17.405,-0.0026,0.0003,-0.0004,0.0005,-0.0035,-0.0047
17406,17.406,-0.0019,0.0023,0.0003,0.0015,-0.0027,0.0032
17407,17.407,-0.0015,0.0006,0.0023,0.0045,-0.0019,0.0002
17408,17.408,-0.001,0.0035,0.0006,-0.002,0.0003,0.0047
17409,17.409,0.0005,-0.0001,0.0011,0.0044,-0.0047,-0.0012
17410,17.41,0.0066,-0.0031,-0.0014,0.0018,-0.0016,0.0041
17411,17.411,0.0006,-0.0043,-0.0003,-0.0004,0.0024,0.0048
17412,17.412,-0.0001,-0.0024,0.0001,0.0073,-0.0023,0.0043
17413,17.413,-0.0037,-0.0008,0.0026,0.0083,0.0019,0.0002
17414,17.414,-0.0032,0.003,-0.0026,0.0037,-0.0022,-0.0033
17415,17.415,-0.0003,0.0008,-0.0004,-0.0005,0.0003,-0.0037
17416,17.416,0.0012,0.0004,0.0003,0.0079,-0.0028,0.0028
17417,17.417,-0,-0.0015,0.0008,-0.0024,0.0001,-0.0036
17418,17.418,-0.0012,0.0031,-0.0033,0.0016,-0.0024,-0.0027
17419,17.419,-0.0038,0.0001,-0.0007,0.0028,-0.0035,0.0025
17420,17.42,0.0001,0.0018,0.0005,0.0017,0.0009,-0.001
17421,17.421,-0.0005,-0.0008,-0.0015,0.0027,-0.0031,0.0033
17422,17.422,-0.0001,0.0004,-0.0025,0,0.0004,0.0038
17423,17.423,0.0002,0.0001,0.0027,-0.0008,0.0035,0.0107
17424,17.424,0.0027,-0.0018,0.005,-0.0001,0.0006,0.0192
17425,17.425,0.0044,0.0015,0.0099,-0.0021,0.0009,0.016
17426,17.426,0.002,-0.0033,0.0042,-0.0004,0.002,0.0171
17427,17.427,-0.0017,-0.0002,0.008,-0.0032,0.001,0.0217
17428,17.428,0.0031,0.0027,0.01,-0.0027,0.0029,0.026
17429,17.429,0,0.0012,0.017,-0.0077,-0.0009,0.0145
17430,17.43,-0.0017,0.0024,0.003,-0.0126,-0.005,-0.0074
17431,17.431,0.0009,-0.0005,-0.0071,-0.0031,-0.0002,-0.0345
17432,17.432,-0.0022,0.0005,-0.0015,0.0011,0.0041,-0.0309
17433,17.433,0.0017,0.0029,-0.0065,0.0074,-0.0023,-0.0211
17434,17.434,0.0053,0.0006,-0.0172,0.0106,-0.0014,-0.036
17435,17.435,0.0056,-0.0024,-0.0185,0.0097,0.0024,-0.0332
17436,17.436,0.0009,0.0015,-0.0148,0.0125,0.0031,-0.0208
17437,17.437,0.0026,-0.0033,-0.0157,0.0185,0.0026,-0.0097
17438,17.438,0.0031,0.001,-0.0063,0.007,0.001,0.0046
17439,17.439,-0.0004,0.0015,-0.0074,0.002,-0.0015,0.0027
17440,17.44,-0.0001,0.0031,0.0004,0.0036,0.0007,0.0112
17441,17.441,0.0028,0.0028,0.0014,0.0023,-0.0004,0.0128
17442,17.442,0.0003,0.0048,0.0079,-0.0013,-0.0029,0.0114
17443,17.443,0.0006,0.0013,0.0019,-0.0023,-0.0011,0.0051
17444,17.444,-0.0011,-0.0017,-0.0003,-0.0074,-0,-0.0098
17445,17.445,-0.0017,-0.002,0.0018,-0.0046,0.0019,-0.0119
17446,17.446,-0.0056,-0.003,0.0013,-0.0054,0.0003,-0.0026
17447,17.447,-0.0004,-0.0039,0.0041,-0.0075,0.0015,-0.0009
17448,17.448,-0.001,-0.0009,0.0056,-0.0026,-0.0008,-0.0086
17449,17.449,-0.0005,0.0017,-0.0013,0.0017,-0.0003,-0.0045
17450,17.45,-0.0034,0.0001,0.0039,0.0023,0.0004,0.0043
17451,17.451,0.0014,0.0018,-0.0006,0.0029,-0.0034,-0.0012
17452,17.452,-0.0003,0.0025,0.0002,-0.004,-0.0005,0.0041
17453,17.453,-0.0019,0.0002,0.0024,-0.005,-0.0009,0.0086
17454,17.454,0.0006,0.0026,0.0031,-0.0023,0.0013,0.0061
17455,17.455,0.0037,0.0019,0.0036,-0.0031,-0.0006,0.0025
17456,17.456,-0.0027,0.0026,-0.0005,-0.0024,-0.0002,0.006
17457,17.457,-0.0019,0.0004,0.002,-0.0072,0.0037,0.0044
17458,17.458,0.0007,-0.0038,-0.0002,-0.0042,0.0022,0.0039
17459,17.459,0.0014,-0.0007,0.0054,-0.0013,0.0011,0.0096
17460,17.46,0.0021,0.001,-0.0016,0.0013,0.004,0.009
17461,17.461,0.0063,0.0039,0.0028,-0.0016,0.0073,0.0083
17462,17.462,0.0033,0.0014,0.0019,-0.0004,0.0048,0.0063
17463,17.463,-0.0008,0.0011,-0.0023,-0.0007,0.0045,0.0032
17464,17.464,-0.0002,-0.0009,0.0029,0.0003,0.0035,0.0027
17465,17.465,-0.0024,-0.0034,-0.0021,-0.0021,0.0061,-0.0051
17466,17.466,-0.0028,-0.001,-0.0016,0.0023,0.0029,-0.0018
17467,17.467,-0.0031,-0.004,0.0001,-0.0018,-0.0009,-0.0049
17468,17.468,0.0022,-0.005,-0.0047,0.0007,-0.0087,-0.0057
17469,17.469,0.0044,-0.0004,-0.0052,0.001,-0.0031,0.0071
17470,17.47,0.0023,-0.0009,0.0023,-0.0055,-0.0041,0.0053
17471,17.471,-0.0019,-0.0004,-0.0007,-0.0101,0.0062,-0.0066
17472,17.472,-0.0048,0.0032,-0.0092,-0.0059,-0.0007,0.0073
17473,17.473,-0.0053,-0.0037,0.0033,-0.0037,0.0005,0.0091
17474,17.474,-0.0049,-0.0047,0.0015,-0.0045,-0.0051,-0.0129
17475,17.475,-0.0061,-0.0002,-0.0124,-0.0028,0.0044,-0.0041
17476,17.476,-0.0004,0.0024,-0.0031,-0.0058,0.0007,-0.0014
17477,17.477,0.0005,-0.0013,-0.0015,-0.0011,-0.0142,0.001
17478,17.478,-0.0017,-0.0034,0.0031,-0.0042,-0.0122,-0.0012
17479,17.479,0.0032,-0.0029,0.0017,-0.0083,0.0008,0.0008
17480,17.48,0.0001,0,-0.002,-0.0026,-0.0009,-0.0049
17481,17.481,0.0006,0.0005,0.0057,0.0042,0.0037,0.0137
17482,17.482,0.0022,-0.0037,0.0151,-0.0023,-0.0004,-0.0036
17483,17.483,-0.0048,0.0003,-0.0039,0.0002,-0.0016,-0.0059
17484,17.484,-0.0038,0.0009,-0.0013,-0.0006,-0.0006,-0.012
17485,17.485,0.0008,0.002,-0.0086,0,0.0003,-0.0027
17486,17.486,0.0016,0,0.0025,0.003,-0.0042,-0.0045
17487,17.487,-0.0021,0.001,-0.0036,0.0058,-0.0017,-0.006
17488,17.488,0.0028,-0.0042,-0.0018,0,-0.0011,-0.0019
17489,17.489,0.0033,-0.002,0.0033,0.0037,-0.0047,-0.0007
17490,17.49,0.0004,-0.0014,0.0048,0,-0.0078,0.0096
17491,17.491,0.0019,-0.0009,0.0007,-0.0031,-0.0107,0.0192
17492,17.492,0.0031,-0.0026,-0.0005,-0.0015,-0.0072,0.0155
17493,17.493,-0.0008,-0.0083,0.0005,-0.0001,-0.003,0.0145
17494,17.494,0.0027,-0.0046,0.0077,0.0011,-0.0014,0.0114
17495,17.495,0.0049,0.0018,0.0104,0.003,-0.0092,0.0105
17496,17.496,-0.0016,-0.0008,-0.0025,-0.0006,-0.0102,0.0045
17497,17.497,-0.01,0.0044,-0.0007,-0.0029,-0.005,-0.0071
17498,17.498,-0.0045,0.0009,-0.0024,0.0035,-0.0005,-0.0325
17499,17.499,-0.0014,0.0003,-0.01,0.0137,-0.0065,-0.0434
17500,17.5,-0.0006,0.0079,-0.0141,0.0096,-0.0043,-0.0205
17501,17.501,-0.0032,0.0089,-0.0054,0.0059,0.002,-0.0117
17502,17.502,-0.001,0.0062,-0.0044,0.0026,0.0045,-0.0145
17503,17.503,-0.0059,0.0036,0.0008,0.0036,0.0023,-0.0073
17504,17.504,0.001,-0.0001,-0,0.0027,0.0029,-0.0008
17505,17.505,0.0001,0.0019,0.0042,0.0018,0.0033,0.0012
17506,17.506,0.001,0.0024,0.0019,0.0011,0.0038,0.0029
17507,17.507,0.0032,0.0028,0.0068,0.0032,0.0043,0.0046
17508,17.508,0.0025,-0.0019,0.0025,0.0026,0.0103,-0.003
17509,17.509,0.0008,-0.0015,0.0042,0.0021,0.0077,0.0039
17510,17.51,0.0036,-0.002,0.0006,0.0026,0.007,0.0101
17511,17.511,0.0041,-0.0056,0.0067,0.0004,0.0049,0.0069
17512,17.512,0.0029,-0.0014,0.0042,0.0024,0.0066,0.0017
17513,17.513,0.0033,-0.0043,0.0005,-0.0034,0.0024,-0.001
17514,17.514,0.0043,-0.0028,0.0025,-0.0009,0.0009,-0.0018
17515,17.515,0.0004,-0.0031,-0.0005,-0.0015,0.0005,0.0019
17516,17.516,0.0009,0.0033,-0.001,-0.0009,0.0016,0.004
17517,17.517,-0.0022,-0.0013,0.0016,0.0034,0.0058,0.0109
17518,17.518,0.0034,-0.0005,0.0012,-0.0007,0.0146,0.0024
17519,17.519,0.0056,0.0002,-0.0017,0.0029,0.0083,0.0056
17520,17.52,0.0049,0.0022,-0.0042,0.0018,0.0072,-0.0016
17521,17.521,0.0007,0.0027,-0.0032,-0.0002,0.0019,0.0048
17522,17.522,-0.0034,-0.0002,0.0019,0.0008,0.0011,-0.0047
17523,17.523,0.0001,0.0076,-0.003,0.0012,0.0036,0.0143
17524,17.524,-0.0011,0.0043,0.0065,0.0023,-0.0049,0.0116
17525,17.525,0.0018,0.0013,-0.0004,-0.0007,-0.0039,-0.0057
17526,17.526,-0,0.004,-0.0066,-0.0027,0.0098,0.0009
17527,17.527,-0.0046,-0.002,-0.0034,0.0009,0.0005,-0.0011
17528,17.528,-0.0063,-0.0027,-0.0024,0.0032,-0.0012,0.0008
17529,17.529,-0.0068,0.0022,0.0099,0.008,0.0034,0.0024
17530,17.53,-0.002,-0.0035,0.0082,-0.0014,-0.0006,-0.0052
17531,17.531,-0.0015,-0.0028,-0.0086,0.0001,-0.0094,-0.0011
17532,17.532,-0.0009,-0.0064,-0.002,0.0014,-0.0016,0.0026
17533,17.533,-0.0014,-0.0047,0.0001,0.0004,-0.0026,-0.0006
17534,17.534,0.0037,-0.0042,-0.0017,0.0016,-0.0034,-0.0016
17535,17.535,0.0001,-0.0026,-0.0034,-0.0029,0.0008,-0.0043
17536,17.536,-0.0004,-0.0014,0.0012,-0.007,0.0002,0.0052
17537,17.537,0.0025,0.0025,-0.0001,0,-0.0033,0.0015
17538,17.538,0.0041,0.002,0.0011,0.001,-0.0003,-0.0017
17539,17.539,-0.0009,-0.0002,0.0002,-0.0031,0.0003,0.0056
17540,17.54,-0.0002,-0.0022,0.0013,-0.0052,-0.0044,0.0083
17541,17.541,0.0028,0.0036,0.004,-0.0031,-0.0061,0.0075
17542,17.542,0.0012,0.0061,0.0015,-0.0047,-0.0056,0.0128
17543,17.543,-0.0013,0.0009,0.0053,0.0007,-0.003,0.0148
17544,17.544,-0.0009,0.0045,0.0118,-0.0012,0,0.0131
17545,17.545,-0.0021,0.0003,0.0059,-0.0028,-0.0028,0.0172
17546,17.546,-0.0002,0.0008,0.0067,-0.0056,-0.0002,0.0157
17547,17.547,0.0022,0.0044,0.006,0.0003,-0.0005,0.0087
17548,17.548,-0.0022,-0.0006,-0.0009,-0.0049,0.0005,-0.0008
17549,17.549,0.0043,0.0014,-0.0017,0.0001,0.0007,0.008
17550,17.55,0.0018,0.0009,0.0026,-0.0003,0.0014,0.0002
17551,17.551,0.0025,0.0038,-0.0043,-0.0007,-0.0013,0.0012
17552,17.552,0.0005,0.0033,0.0061,-0.0022,0.0027,-0.0073
17553,17.553,0.0011,0.0012,-0.0008,0.003,0.0062,0.0098
17554,17.554,0.0016,0.0024,0.0029,0.0011,0.0012,0.0222
17555,17.555,0.0001,-0.0002,0.0062,0.0028,0.0005,-0.0115
17556,17.556,-0.001,0.0022,-0.0032,0.0034,-0.0011,-0.0647
17557,17.557,0.0037,0.0006,-0.0094,0.0019,-0.0006,-0.0434
17558,17.558,-0.0032,-0.0025,-0.0083,0.0089,0.0019,0.0018
17559,17.559,-0.0004,0.0023,-0.0053,0.0142,-0.0002,-0.0274
17560,17.56,-0.0012,0.0006,-0.0193,0.0151,0.0009,-0.0433
17561,17.561,-0.0019,-0.0023,-0.0212,0.0074,0.0035,-0.048
17562,17.562,0.0015,-0.0014,-0.0126,0.0036,-0.0043,-0.0184
17563,17.563,0.0051,-0.0072,-0.0032,0.0006,-0.0004,-0.0052
17564,17.564,0.0009,-0.0034,-0.0015,-0.0058,0.0021,-0.0013
17565,17.565,0.0014,-0.0014,0.0031,-0.0016,0.0009,0.0022
17566,17.566,0.0009,-0.0031,0.0045,-0.0037,-0.0047,-0.001
17567,17.567,-0.0021,-0.0002,0.0082,-0.0057,0.0005,0.0139
17568,17.568,-0.0018,-0.0017,0.0027,-0.0074,0.0025,0.0058
17569,17.569,-0.0007,0.0005,0.0017,0.0002,-0.0018,0.0035
17570,17.57,-0.0004,0.0017,-0.001,-0.0028,-0.0001,0.0101
17571,17.571,0.004,0.0007,0.0119,-0.0001,-0.0049,0.0121
17572,17.572,0.0024,0.0052,0.0063,-0.0043,-0.008,0.0065
17573,17.573,0.0019,0.0035,-0.0022,-0.0037,-0.0063,0.0014
17574,17.574,-0.0012,-0.0005,-0.0037,-0.0057,-0.0006,0.0153
17575,17.575,-0.0076,0.0042,0.0144,0.0001,-0.0076,0.0171
17576,17.576,-0.0068,-0.0053,0.0072,-0.0115,-0.0122,-0.0083
17577,17.577,-0.0059,-0.0013,-0.0265,-0.003,-0.0114,0.0171
